Gene,SeqLen,Count,Count/Kb,FPKM
YGR077C,1770,199,112.429,10.357
YGR078C,600,537,895,82.445
YGR079W,1113,486,436.658,40.224
YGR080W,999,512,512.513,47.211
YGR081C,633,1110,1753.555,161.533
YGR082W,552,987,1788.043,164.71
YGR083C,1956,1207,617.076,56.844
YGR084C,1020,1061,1040.196,95.82
YGR085C,525,11279.805,21485.342,1979.18
YGR086C,1020,2990,2931.373,270.031
YGR087C,1692,10,5.91,0.544
YGR088W,1689,54,31.972,2.945
YGR089W,2811,475,168.979,15.566
YGR090W,3714,1301,350.296,32.268
YGR091W,1485,426,286.869,26.426
YGR092W,1719,550,319.953,29.473
YGR093W,1524,899,589.895,54.34
YGR094W,3315,5442,1641.629,151.223
YGR095C,672,552,821.429,75.668
YGR096W,945,121,128.042,11.795
YGR097W,3441,455,132.229,12.181
YGR098C,4893,414,84.611,7.794
YGR099W,2067,679,328.495,30.26
YGR100W,2853,636,222.923,20.535
YGR101W,1041,775,744.476,68.579
YGR102C,552,196,355.072,32.708
YGR103W,1818,4971,2734.323,251.88
YGR104C,924,517,559.524,51.542
YGR105W,234,573,2448.718,225.57
YGR106C,798,4456,5583.96,514.381
YGR108W,1416,537,379.237,34.934
YGR109C,1143,193,168.854,15.554
YGR109W-B,4644,111.251,23.956,2.207
YGR109W-A,873,18.722,21.445,1.975
YGR110W,1338,145,108.371,9.983
YGR111W,1203,500,415.628,38.287
YGR112W,1170,389,332.479,30.627
YGR113W,1032,463,448.643,41.328
YGR116W,4356,1551,356.061,32.799
YGR117C,1431,531,371.069,34.182
YGR118W,438,23403.221,53432.012,4922.032
YGR119C,1626,2229,1370.849,126.279
YGR120C,789,332,420.786,38.762
YGR121C,1479,688,465.179,42.851
YGR121W-A,216,4,18.519,1.706
YGR122W,1209,210,173.697,16.001
YGR123C,1542,1951,1265.24,116.551
YGR124W,1719,7082.084,4119.886,379.514
YGR125W,3111,674,216.651,19.957
YGR126W,693,17,24.531,2.26
YGR127W,939,60,63.898,5.886
YGR128C,2142,1421,663.399,61.111
YGR129W,648,241,371.914,34.26
YGR130C,2451,789,321.909,29.654
YGR131W,525,48,91.429,8.422
YGR132C,864,2289,2649.306,244.048
YGR133W,552,137,248.188,22.863
YGR134W,3369,420,124.666,11.484
YGR135W,777,2952,3799.228,349.976
YGR136W,726,1091,1502.755,138.43
YGR138C,1845,744.697,403.63,37.181
YGR140W,2871,348,121.212,11.166
YGR141W,1404,452,321.937,29.656
YGR142W,1233,491,398.216,36.683
YGR143W,2316,303,130.829,12.052
YGR144W,981,15,15.291,1.409
YGR145W,2124,1148,540.49,49.789
YGR146C,636,127,199.686,18.395
YGR146C-A,162,14,86.42,7.961
YGR147C,867,1863,2148.789,197.941
YGR148C,468,14049.965,30021.293,2765.492
YGR149W,1299,175,134.719,12.41
YGR150C,2595,925,356.455,32.836
YGR152C,819,1197,1461.538,134.634
YGR153W,654,82,125.382,11.55
YGR154C,1071,176,164.332,15.138
YGR155W,1524,3416,2241.47,206.479
YGR156W,1278,207,161.972,14.92
YGR157W,2610,1476,565.517,52.094
YGR158C,753,739,981.408,90.405
YGR159C,1245,4115,3305.221,304.469
YGR161C,792,218,275.253,25.356
YGR161W-C,279,135,483.871,44.573
YGR161W-B,5313,70.356,13.242,1.22
YGR161W-A,1317,0.436,0.331,0.031
YGR161C-D,5268,88.787,16.854,1.553
YGR161C-C,1323,2.487,1.879,0.173
YGR162W,2859,3542,1238.895,114.124
YGR163W,1026,439,427.875,39.415
YGR164W,336,5498,16363.095,1507.33
YGR165W,1038,1796,1730.25,159.387
YGR166W,1683,297,176.471,16.256
YGR167W,702,1070,1524.217,140.407
YGR168C,1131,417,368.7,33.964
YGR169C,1215,281,231.276,21.305
YGR169C-A,279,613,2197.133,202.395
YGR170W,3417,580,169.74,15.636
YGR171C,1728,328,189.815,17.485
YGR172C,747,609,815.261,75.1
YGR173W,1107,1715,1549.232,142.712
YGR174C,513,236,460.039,42.378
YGR174W-A,87,1,11.494,1.059
YGR175C,1491,5986,4014.755,369.83
YGR177C,1608,680,422.886,38.955
YGR178C,2169,3083,1421.392,130.935
YGR179C,1221,341,279.279,25.727
YGR180C,1038,3377,3253.372,299.693
YGR181W,318,457,1437.107,132.383
YGR183C,201,2358,11731.343,1080.664
YGR184C,5853,812,138.732,12.78
YGR185C,1185,2767,2335.021,215.097
YGR186W,2208,989,447.917,41.261
YGR187C,1185,1285,1084.388,99.891
YGR188C,3066,237,77.299,7.121
YGR189C,1524,2148,1409.449,129.835
YGR191W,1812,1049,578.918,53.329
YGR192C,999,148426.307,148574.882,13686.372
YGR193C,1233,764,619.627,57.079
YGR194C,1803,258,143.095,13.182
YGR195W,741,457,616.734,56.812
YGR196C,2454,554,225.754,20.796
YGR197C,1644,171,104.015,9.582
YGR198W,2454,782,318.663,29.355
YGR199W,2280,971,425.877,39.231
YGR200C,2367,2564,1083.228,99.784
YGR201C,678,86,126.844,11.685
YGR202C,1275,933,731.765,67.408
YGR203W,447,140,313.199,28.851
YGR204W,2841,1947,685.322,63.13
YGR204C-A,114,17,149.123,13.737
YGR205W,873,177,202.749,18.677
YGR206W,306,181,591.503,54.488
YGR207C,786,1364,1735.369,159.858
YGR208W,930,1233,1325.806,122.13
YGR209C,315,3403,10803.175,995.163
YGR210C,1236,1799,1455.502,134.077
YGR211W,1461,2207,1510.609,139.154
YGR212W,1407,185,131.485,12.112
YGR213C,954,113,118.449,10.911
YGR214W,759,17235.295,22707.899,2091.799
YGR215W,333,436,1309.309,120.611
YGR216C,1830,648,354.098,32.619
YGR217W,6120,333,54.412,5.012
YGR218W,3255,1627,499.846,46.045
YGR220C,810,1235,1524.691,140.451
YGR221C,1869,145,77.582,7.147
YGR222W,882,526,596.372,54.936
YGR223C,1347,408,302.895,27.902
YGR224W,1842,74,40.174,3.701
YGR225W,1782,15,8.418,0.775
YGR227W,1578,275,174.271,16.053
YGR229C,1518,2249,1481.555,136.477
YGR230W,414,194,468.599,43.166
YGR231C,933,1599,1713.826,157.874
YGR232W,687,473,688.501,63.423
YGR233C,3537,314,88.776,8.178
YGR234W,1200,946,788.333,72.619
YGR235C,702,884,1259.259,116
YGR236C,288,14,48.611,4.478
YGR237C,2358,350,148.431,13.673
YGR238C,2649,322,121.555,11.197
YGR239C,867,274,316.032,29.112
YGR240C,2964,4489,1514.507,139.513
YGR240C-A,201,99,492.537,45.371
YGR241C,1707,474,277.68,25.579
YGR243W,441,80,181.406,16.711
YGR244C,1284,1091,849.688,78.271
YGR245C,2304,1685,731.337,67.369
YGR246C,1791,642,358.459,33.02
YGR247W,720,663,920.833,84.825
YGR248W,768,67,87.24,8.036
YGR249W,1371,168,122.538,11.288
YGR250C,2346,411,175.192,16.138
YGR251W,591,578,978.003,90.091
YGR252W,1320,603,456.818,42.081
YGR253C,783,2767,3533.844,325.529
YGR254W,1314,5525.205,4204.875,387.343
YGR255C,1440,761,528.472,48.682
YGR256W,1479,33,22.312,2.055
YGR257C,1101,851,772.934,71.201
YGR258C,3096,361,116.602,10.741
YGR260W,1605,1653,1029.907,94.873
YGR261C,2430,1428,587.654,54.133
YGR262C,786,748,951.654,87.664
YGR263C,1275,300,235.294,21.675
YGR264C,2256,4533,2009.309,185.093
YGR266W,2106,1130,536.562,49.427
YGR267C,732,2368,3234.973,297.998
YGR268C,597,158,264.657,24.38
YGR270W,4140,706,170.531,15.709
YGR271W,5904,475,80.454,7.411
YGR271C-A,702,1021,1454.416,133.977
YGR273C,525,1,1.905,0.175
YGR274C,3201,758,236.801,21.814
YGR275W,474,313,660.338,60.829
YGR276C,1662,1186,713.598,65.735
YGR277C,918,924,1006.536,92.72
YGR278W,1734,179,103.23,9.509
YGR279C,1161,1929,1661.499,153.053
YGR280C,816,581,712.01,65.589
YGR281W,4434,788,177.718,16.371
YGR282C,942,5540,5881.104,541.754
YGR283C,1026,697,679.337,62.579
YGR284C,933,1663,1782.422,164.193
YGR285C,1302,4231,3249.616,299.347
YGR286C,1128,1929,1710.106,157.531
YGR287C,1770,148.622,83.967,7.735
YGR288W,1422,7,4.923,0.453
YGR289C,1851,0,0,0
YGR292W,1755,10.198,5.811,0.535
YGR294W,363,0.024,0.067,0.006
YGR295C,1146,126.639,110.505,10.179
YGR296W,5580,3.561,0.638,0.059
YHL050C,2094,77.836,37.171,3.424
YHL049C,816,0.573,0.703,0.065
YHL048C-A,135,9,66.667,6.141
YHL048W,1146,113.63,99.153,9.134
YHL047C,1863,161,86.42,7.961
YHL046C,363,0.024,0.067,0.006
YHL044W,708,4,5.65,0.52
YHL043W,513,120,233.918,21.548
YHL042W,453,52,114.79,10.574
YHL041W,450,1,2.222,0.205
YHL040C,1884,253,134.289,12.37
YHL039W,1758,1132,643.914,59.316
YHL038C,1893,536,283.148,26.083
YHL037C,402,4,9.95,0.917
YHL036W,1641,80,48.751,4.491
YHL035C,4779,147,30.76,2.834
YHL034C,885,1686,1905.085,175.492
YHL033C,771,8291.661,10754.424,990.672
YHL032C,2130,216,101.408,9.342
YHL031C,672,359,534.226,49.212
YHL030W,5607,577,102.907,9.48
YHL029C,2040,377,184.804,17.024
YHL028W,1818,39,21.452,1.976
YHL027W,1878,615,327.476,30.166
YHL026C,948,193,203.586,18.754
YHL025W,999,1223,1224.224,112.773
YHL024W,2142,113,52.754,4.86
YHL023C,3441,291,84.568,7.79
YHL022C,1197,35,29.24,2.693
YHL021C,1398,186,133.047,12.256
YHL020C,1215,1264,1040.329,95.833
YHL019C,1818,307,168.867,15.556
YHL018W,363,23,63.361,5.837
YHL017W,1599,867,542.214,49.947
YHL016C,2208,62,28.08,2.587
YHL015W-A,84,8,95.238,8.773
YHL015W,366,20683,56510.929,5205.655
YHL014C,1218,626,513.957,47.345
YHL013C,924,640,692.641,63.804
YHL012W,1482,48,32.389,2.984
YHL011C,963,3428,3559.709,327.912
YHL010C,1758,162,92.15,8.489
YHL009C,993,280,281.974,25.975
YHL009W-B,5409,0,0,0
YHL009W-A,1242,0,0,0
YHL008C,1884,84,44.586,4.107
YHL007C,2820,614,217.73,20.057
YHL006C,453,77,169.978,15.658
YHL005C,393,43,109.415,10.079
YHL004W,1185,726,612.658,56.437
YHL003C,1236,1956,1582.524,145.778
YHL002W,1359,552,406.181,37.416
YHL001W,417,12544.228,30082.081,2771.091
YHR001W,1314,1129,859.209,79.148
YHR001W-A,234,807,3448.718,317.688
YHR002W,1074,291,270.95,24.959
YHR003C,1290,1282,993.798,91.546
YHR004C,1341,364,271.439,25.004
YHR005C,1419,1314,926.004,85.301
YHR005C-A,282,3056,10836.879,998.268
YHR006W,1626,362,222.632,20.508
YHR007C,1593,6244,3919.648,361.069
YHR007C-A,216,13,60.185,5.544
YHR008C,702,1179,1679.487,154.71
YHR009C,1572,1186,754.453,69.498
YHR010W,411,33075.313,80475.215,7413.189
YHR011W,1341,213,158.837,14.632
YHR012W,849,982,1156.655,106.548
YHR013C,717,510,711.297,65.523
YHR014W,876,59,67.352,6.204
YHR015W,1980,49,24.747,2.28
YHR016C,1407,644,457.711,42.163
YHR017W,1158,792,683.938,63.003
YHR018C,1392,10193,7322.557,674.537
YHR019C,1665,5032,3022.222,278.4
YHR020W,2067,5461,2641.993,243.374
YHR021C,249,15073,60534.137,5576.264
YHR021W-A,456,53.8,117.982,10.868
YHR022C,771,186.2,241.505,22.247
YHR022C-A,90,4,44.444,4.094
YHR023W,5787,740,127.873,11.779
YHR024C,1449,1422,981.366,90.401
YHR025W,1074,1572,1463.687,134.831
YHR026W,642,2620,4080.997,375.932
YHR027C,2982,3466,1162.307,107.069
YHR028C,2457,1034,420.838,38.767
YHR029C,885,573,647.458,59.642
YHR030C,1455,1104,758.763,69.895
YHR031C,2172,409,188.306,17.346
YHR032W,1746,1976,1131.73,104.252
YHR033W,1272,39,30.66,2.824
YHR034C,1035,325,314.01,28.926
YHR035W,1893,96,50.713,4.672
YHR036W,1416,345,243.644,22.444
YHR037W,1728,604,349.537,32.199
YHR038W,693,241,347.763,32.035
YHR039C,1935,2371,1225.323,112.874
YHR039C-A,345,1783,5168.116,476.075
YHR040W,1101,516,468.665,43.172
YHR041C,633,490,774.092,71.308
YHR042W,2076,1594,767.823,70.73
YHR043C,741,198.345,267.673,24.657
YHR044C,741,137.655,185.769,17.113
YHR045W,1683,1128,670.232,61.74
YHR046C,888,845,951.577,87.657
YHR047C,2571,1377,535.589,49.337
YHR048W,1545,227,146.926,13.534
YHR049W,732,1687,2304.645,212.299
YHR050W,1650,753,456.364,42.039
YHR050W-A,171,255,1491.228,137.368
YHR051W,447,4299,9617.45,885.937
YHR052W,1131,2780,2458.002,226.425
YHR053C,186,198.5,1067.204,98.308
YHR054C,1065,152.5,143.192,13.191
YHR055C,186,198.5,1067.204,98.308
YHR056C,2652,474.5,178.922,16.482
YHR057C,618,609,985.437,90.776
YHR058C,888,409,460.586,42.428
YHR059W,393,239,608.142,56.021
YHR060W,546,504,923.077,85.032
YHR061C,945,87,92.063,8.481
YHR062C,882,660,748.299,68.932
YHR063C,1140,1356,1189.474,109.572
YHR064C,1617,6368,3938.157,362.774
YHR065C,1506,1964,1304.117,120.132
YHR066W,1362,1418.597,1041.554,95.946
YHR067W,843,188,223.013,20.543
YHR068W,1164,2562,2201.031,202.754
YHR069C,1080,1299,1202.778,110.797
YHR070W,1500,711,474,43.664
YHR071W,690,1053,1526.087,140.58
YHR072W,2196,2857,1301.002,119.845
YHR072W-A,177,2129,12028.249,1108.014
YHR073W,2991,1080,361.083,33.262
YHR074W,2145,876,408.392,37.62
YHR075C,1203,116,96.426,8.883
YHR076W,1032,1178,1141.473,105.15
YHR077C,3270,1268,387.768,35.72
YHR078W,1659,452,272.453,25.098
YHR079C,3348,339,101.254,9.327
YHR079C-A,276,1,3.623,0.334
YHR080C,4038,488,120.852,11.133
YHR081W,555,642,1156.757,106.558
YHR082C,3090,511,165.372,15.234
YHR083W,990,366,369.697,34.056
YHR084W,2067,332,160.619,14.796
YHR085W,1005,891,886.567,81.669
YHR086W,1572,293,186.387,17.17
YHR086W-A,162,1,6.173,0.569
YHR087W,336,44,130.952,12.063
YHR088W,888,833,938.063,86.412
YHR089C,618,6265,10137.54,933.847
YHR090C,849,343,404.005,37.216
YHR091C,1932,522,270.186,24.889
YHR092C,1731,313.777,181.269,16.698
YHR093W,549,5,9.107,0.839
YHR094C,1713,317.689,185.457,17.084
YHR096C,1779,43.041,24.194,2.229
YHR097C,1101,154,139.873,12.885
YHR098C,2790,1109,397.491,36.616
YHR099W,11235,721,64.174,5.912
YHR100C,558,173,310.036,28.56
YHR101C,1008,417,413.69,38.108
YHR102W,3243,418,128.893,11.873
YHR103W,2559,1143,446.659,41.145
YHR104W,984,348,353.659,32.578
YHR105W,645,74,114.729,10.569
YHR106W,1029,334,324.587,29.9
YHR107C,1224,870,710.784,65.476
YHR108W,1758,891,506.826,46.688
YHR109W,1758,170,96.701,8.908
YHR110W,639,690,1079.812,99.47
YHR111W,1323,837,632.653,58.279
YHR112C,1137,202,177.661,16.366
YHR113W,1473,1021,693.143,63.851
YHR114W,1902,395,207.676,19.131
YHR115C,1251,426,340.528,31.369
YHR116W,456,230,504.386,46.463
YHR117W,1920,583,303.646,27.971
YHR118C,1308,548,418.96,38.594
YHR119W,3243,716,220.783,20.338
YHR120W,2880,1157,401.736,37.007
YHR121W,564,1459,2586.879,238.297
YHR122W,696,898,1290.23,118.853
YHR123W,1176,532,452.381,41.672
YHR124W,1884,85,45.117,4.156
YHR125W,306,31,101.307,9.332
YHR126C,480,0,0,0
YHR127W,732,426,581.967,53.609
YHR128W,651,2194,3370.2,310.455
YHR129C,1155,305,264.069,24.325
YHR130C,336,32,95.238,8.773
YHR131C,2553,308,120.642,11.113
YHR132C,1293,1488,1150.812,106.01
YHR132W-A,396,551,1391.414,128.174
YHR133C,876,1688,1926.941,177.505
YHR134W,810,359,443.21,40.827
YHR135C,1617,838,518.244,47.739
YHR136C,447,10,22.371,2.061
YHR137W,1542,64,41.505,3.823
YHR138C,345,155,449.275,41.386
YHR139C,981,21,21.407,1.972
YHR139C-A,312,2,6.41,0.59
YHR140W,720,75,104.167,9.596
YHR141C,321,21202.887,66052.608,6084.612
YHR142W,951,839,882.229,81.269
YHR143W,978,308,314.928,29.01
YHR143W-A,213,1088,5107.981,470.535
YHR144C,939,503,535.676,49.345
YHR146W,1398,1493,1067.954,98.377
YHR147C,645,1206,1869.767,172.239
YHR148W,552,818,1481.884,136.508
YHR149C,2205,746,338.322,31.165
YHR150W,1740,240,137.931,12.706
YHR151C,1581,220,139.152,12.818
YHR152W,522,372,712.644,65.647
YHR153C,597,61,102.178,9.412
YHR154W,3213,473,147.214,13.561
YHR155W,3687,388,105.235,9.694
YHR156C,1023,242,236.559,21.791
YHR157W,549,22,40.073,3.691
YHR158C,3495,439,125.608,11.571
YHR159W,1515,124,81.848,7.54
YHR160C,852,49,57.512,5.298
YHR161C,1914,739,386.102,35.567
YHR162W,390,8639,22151.282,2040.524
YHR163W,750,2200,2933.333,270.212
YHR164C,4569,298,65.222,6.008
YHR165C,7242,929,128.279,11.817
YHR166C,1881,431,229.133,21.107
YHR167W,786,417,530.534,48.872
YHR168W,1557,277,177.906,16.388
YHR169W,1296,1035,798.611,73.566
YHR170W,1557,3963,2545.279,234.465
YHR171W,1893,164,86.635,7.981
YHR172W,2472,270,109.223,10.061
YHR173C,339,53,156.342,14.402
YHR174W,1314,82478.795,62769.25,5782.157
YHR175W,570,278,487.719,44.928
YHR175W-A,150,43,286.667,26.407
YHR176W,1299,114,87.76,8.084
YHR177W,1362,110,80.764,7.44
YHR178W,2232,347,155.466,14.321
YHR179W,1203,2395,1990.856,183.393
YHR180W,492,76,154.472,14.23
YHR181W,687,756,1100.437,101.37
YHR182W,2358,129,54.707,5.04
YHR183W,1470,8829,6006.122,553.27
YHR184W,1716,41,23.893,2.201
YHR185C,714,2,2.801,0.258
YHR186C,4674,475,101.626,9.362
YHR187W,930,747,803.226,73.991
YHR188C,1833,561,306.056,28.193
YHR189W,573,45,78.534,7.234
YHR190W,1335,3626,2716.105,250.201
YHR191C,402,390,970.149,89.368
YHR192W,837,389,464.755,42.812
YHR193C,525,4939,9407.619,866.608
YHR194W,1740,272,156.322,14.4
YHR195W,966,664,687.371,63.319
YHR196W,1728,2124,1229.167,113.228
YHR197W,2292,1108,483.421,44.532
YHR198C,966,435,450.311,41.482
YHR199C,933,689,738.478,68.027
YHR199C-A,222,39,175.676,16.183
YHR200W,807,1406,1742.255,160.492
YHR201C,1194,1438,1204.355,110.942
YHR202W,1809,275,152.018,14.004
YHR203C,786,18532.977,23578.851,2172.029
YHR204W,2391,601,251.359,23.155
YHR205W,2475,322,130.101,11.985
YHR206W,1869,294,157.303,14.49
YHR207C,1581,761,481.341,44.34
YHR208W,1182,4831,4087.14,376.498
YHR209W,876,254,289.954,26.71
YHR210C,1026,54,52.632,4.848
YHR211W,3228,1035.044,320.646,29.537
YHR212W-A,204,6,29.412,2.709
YHR213W,597,57.295,95.971,8.841
YHR213W-A,234,44,188.034,17.321
YHR213W-B,300,34.1,113.667,10.471
YHR214W,612,48.551,79.332,7.308
YHR214C-B,5382,31.394,5.833,0.537
YHR214C-C,1437,2.604,1.812,0.167
YHR214C-D,294,1,3.401,0.313
YHR214C-E,300,2,6.667,0.614
YHR215W,1404,8.926,6.357,0.586
YHR216W,1572,459.826,292.51,26.945
YHR218W,1812,1.632,0.901,0.083
YHR219W,1875,6.238,3.327,0.306
YIL177C,5277,383.967,72.762,6.703
YIL176C,363,0.012,0.033,0.003
YIL173W,4650,71.055,15.281,1.408
YIL172C,1770,7.241,4.091,0.377
YIL169C,2988,930.618,311.452,28.69
YIL167W,1017,126,123.894,11.413
YIL166C,1629,221,135.666,12.497
YIL165C,360,573,1591.667,146.621
YIL164C,600,855,1425,131.268
YIL163C,354,11,31.073,2.862
YIL162W,1599,321,200.75,18.493
YIL161W,708,396,559.322,51.523
YIL160C,1254,29,23.126,2.13
YIL159W,4128,281,68.072,6.271
YIL158W,615,600,975.61,89.871
YIL157C,594,1115,1877.104,172.914
YIL156W-B,222,250,1126.126,103.736
YIL156W,3216,223,69.341,6.388
YIL155C,1950,201,103.077,9.495
YIL154C,1041,443,425.552,39.201
YIL153W,1182,200,169.205,15.587
YIL152W,708,151,213.277,19.647
YIL151C,3357,526,156.688,14.434
YIL150C,1716,124,72.261,6.657
YIL149C,5040,715,141.865,13.068
YIL148W,387,20195.638,52185.112,4807.171
YIL147C,3663,587,160.251,14.762
YIL146C,1590,82,51.572,4.751
YIL145C,930,625,672.043,61.907
YIL144W,2076,424,204.239,18.814
YIL143C,2532,770,304.107,28.014
YIL142W,1584,4116,2598.485,239.366
YIL140W,2472,264,106.796,9.838
YIL139C,738,466,631.436,58.166
YIL138C,486,1129,2323.045,213.994
YIL137C,2841,525,184.794,17.023
YIL136W,1182,254,214.89,19.795
YIL135C,1311,237,180.778,16.653
YIL134C-A,204,1,4.902,0.452
YIL134W,936,466,497.863,45.862
YIL133C,600,9182.97,15304.95,1409.856
YIL132C,642,64,99.688,9.183
YIL131C,1455,563,386.942,35.644
YIL130W,2895,456,157.513,14.51
YIL129C,7131,657,92.133,8.487
YIL128W,3099,660,212.972,19.618
YIL127C,621,975,1570.048,144.629
YIL126W,4080,1260,308.824,28.448
YIL125W,3045,935,307.061,28.286
YIL124W,894,1104,1234.899,113.756
YIL123W,1431,992,693.222,63.858
YIL122W,1056,108,102.273,9.421
YIL121W,1629,85,52.179,4.807
YIL120W,1692,168,99.291,9.146
YIL119C,1224,57,46.569,4.29
YIL118W,696,1963,2820.402,259.809
YIL117C,957,261,272.727,25.123
YIL116W,1158,5308,4583.765,422.246
YIL115C,4383,1188,271.047,24.968
YIL114C,846,614,725.768,66.856
YIL113W,630,45,71.429,6.58
YIL112W,3252,612,188.192,17.336
YIL111W,456,118,258.772,23.837
YIL110W,1134,1374,1211.64,111.613
YIL109C,2781,1798,646.53,59.557
YIL108W,2091,453,216.643,19.957
YIL107C,2484,357,143.72,13.239
YIL106W,945,338,357.672,32.948
YIL105C,2061,443.25,215.066,19.811
YIL105W-A,141,2.75,19.504,1.797
YIL104C,1524,709,465.223,42.855
YIL103W,1278,1077,842.723,77.63
YIL102C-A,228,84,368.421,33.938
YIL102C,306,9,29.412,2.709
YIL101C,1944,82,42.181,3.886
YIL099W,1650,12,7.273,0.67
YIL098C,468,450,961.538,88.575
YIL097W,1551,163,105.093,9.681
YIL096C,1011,661,653.808,60.227
YIL095W,2433,325,133.58,12.305
YIL094C,1116,5300,4749.104,437.476
YIL093C,795,1228,1544.654,142.29
YIL092W,1902,347,182.44,16.806
YIL091C,2166,1544,712.835,65.665
YIL090W,1476,572,387.534,35.699
YIL089W,618,100,161.812,14.906
YIL088C,1473,1057,717.583,66.102
YIL087C,474,96,202.532,18.657
YIL086C,309,24,77.67,7.155
YIL085C,1554,1242,799.228,73.623
YIL084C,984,177,179.878,16.57
YIL083C,1098,509,463.57,42.703
YIL082W-A,4497,185.941,41.348,3.809
YIL079C,1083,577,532.779,49.078
YIL078W,2205,13251,6009.524,553.583
YIL077C,963,200,207.684,19.131
YIL076W,891,2484,2787.879,256.813
YIL075C,2838,3521,1240.662,114.287
YIL074C,1410,1071.943,760.243,70.032
YIL073C,2928,218,74.454,6.858
YIL072W,1818,50,27.503,2.533
YIL071C,1335,240,179.775,16.56
YIL070C,801,653,815.231,75.097
YIL069C,408,4124.431,10108.899,931.208
YIL068C,2418,548,226.634,20.877
YIL067C,2037,478,234.659,21.616
YIL066C,2610,6.023,2.308,0.213
YIL065C,468,332,709.402,65.348
YIL064W,774,1101,1422.481,131.036
YIL063C,984,1265,1285.569,118.424
YIL062C,465,1517,3262.366,300.522
YIL061C,903,207,229.236,21.117
YIL060W,435,404.847,930.684,85.732
YIL057C,495,1,2.02,0.186
YIL056W,1923,401,208.528,19.209
YIL055C,1884,51,27.07,2.494
YIL054W,318,0,0,0
YIL053W,753,4447,5905.71,544.02
YIL052C,366,11202.396,30607.64,2819.504
YIL051C,438,1314,3000,276.353
YIL050W,858,173,201.632,18.574
YIL049W,762,99,129.921,11.968
YIL048W,3456,765,221.354,20.391
YIL047C,2709,1447,534.145,49.204
YIL046W-A,165,1,6.061,0.558
YIL046W,1923,668,347.374,31.999
YIL045W,1617,121,74.83,6.893
YIL044C,897,573,638.796,58.844
YIL043C,855,4308,5038.596,464.144
YIL042C,1185,119,100.422,9.251
YIL041W,981,839,855.25,78.784
YIL040W,417,335,803.357,74.003
YIL039W,1422,1213,853.024,78.579
YIL038C,2511,960,382.318,35.218
YIL037C,1971,40,20.294,1.869
YIL036W,1764,357,202.381,18.643
YIL035C,1119,2194,1960.679,180.613
YIL034C,864,687,795.139,73.246
YIL033C,1251,587,469.225,43.224
YIL031W,3105,158,50.886,4.687
YIL030C,3960,941,237.626,21.89
YIL029C,429,111,258.741,23.835
YIL027C,426,834,1957.746,180.343
YIL026C,3453,417,120.765,11.125
YIL024C,570,46,80.702,7.434
YIL023C,1041,522,501.441,46.192
YIL022W,1296,1253,966.821,89.061
YIL021W,957,1763,1842.215,169.701
YIL020C,786,620,788.804,72.663
YIL019W,1041,829,796.35,73.358
YIL018W,765,41579.97,54352.902,5006.863
YIL017C,2766,352,127.26,11.723
YIL016W,480,568,1183.333,109.006
YIL015W,1764,672,380.952,35.092
YIL014C-A,315,94,298.413,27.489
YIL014W,1893,940,496.566,45.743
YIL013C,4236,477,112.606,10.373
YIL012W,342,5,14.62,1.347
YIL011W,810,732,903.704,83.247
YIL010W,648,388,598.765,55.157
YIL009C-A,546,329,602.564,55.507
YIL009W,2085,1234.2,591.942,54.528
YIL008W,300,552,1840,169.497
YIL007C,663,293,441.931,40.71
YIL006W,1122,68,60.606,5.583
YIL005W,2106,500,237.417,21.87
YIL004C,429,378,881.119,81.167
YIL003W,882,457,518.141,47.73
YIL002W-A,210,342,1628.571,150.02
YIL002C,2841,562,197.818,18.223
YIL001W,1542,283,183.528,16.906
YIR001C,753,181,240.372,22.142
YIR002C,2982,464,155.6,14.334
YIR003W,2040,441,216.176,19.914
YIR004W,1299,2064,1588.915,146.367
YIR005W,447,338,756.152,69.655
YIR006C,4443,624,140.446,12.938
YIR007W,2295,149,64.924,5.981
