Gene,SeqLen,Count,Count/Kb,FPKM
YGR053C,852,73,85.681,10.455
YGR054W,1929,866,448.937,54.779
YGR055W,1725,1278,740.87,90.401
YGR056W,2787,430,154.288,18.826
YGR057C,729,593,813.443,99.256
YGR058W,1008,144,142.857,17.431
YGR059W,1539,10,6.498,0.793
YGR060W,930,5565,5983.871,730.153
YGR061C,4077,1376,337.503,41.182
YGR062C,951,649,682.44,83.271
YGR063C,309,923,2987.055,364.481
YGR065C,1782,531,297.98,36.36
YGR066C,879,85,96.701,11.799
YGR067C,2415,16,6.625,0.808
YGR068C,1761,120,68.143,8.315
YGR070W,3468,282,81.315,9.922
YGR071C,2583,285,110.337,13.463
YGR072W,1164,416,357.388,43.609
YGR074W,441,510,1156.463,141.112
YGR075C,729,486,666.667,81.347
YGR076C,474,211,445.148,54.317
YGR077C,1770,233,131.638,16.063
YGR078C,600,413,688.333,83.991
YGR079W,1113,95,85.355,10.415
YGR080W,999,1405,1406.406,171.61
YGR081C,633,503,794.629,96.961
YGR082W,552,454,822.464,100.357
YGR083C,1956,987,504.601,61.572
YGR084C,1020,587,575.49,70.221
YGR085C,525,4718.17,8986.991,1096.594
YGR086C,1020,2863,2806.863,342.494
YGR087C,1692,13,7.683,0.938
YGR088W,1689,125,74.008,9.031
YGR089W,2811,526,187.122,22.833
YGR090W,3714,740,199.246,24.312
YGR091W,1485,452,304.377,37.14
YGR092W,1719,324,188.482,22.999
YGR093W,1524,649,425.853,51.963
YGR094W,3315,2874,866.968,105.788
YGR095C,672,357,531.25,64.823
YGR096W,945,71,75.132,9.168
YGR097W,3441,716,208.079,25.39
YGR098C,4893,328,67.035,8.18
YGR099W,2067,498,240.929,29.398
YGR100W,2853,1177,412.548,50.339
YGR101W,1041,793,761.768,92.951
YGR102C,552,127,230.072,28.073
YGR103W,1818,1626,894.389,109.134
YGR104C,924,477,516.234,62.991
YGR105W,234,535,2286.325,278.978
YGR106C,798,3949,4948.622,603.832
YGR108W,1416,159,112.288,13.701
YGR109C,1143,86,75.241,9.181
YGR109W-B,4644,181.024,38.98,4.756
YGR109W-A,873,15.871,18.18,2.218
YGR110W,1338,148,110.613,13.497
YGR111W,1203,607,504.572,61.568
YGR112W,1170,353,301.709,36.815
YGR113W,1032,444,430.233,52.497
YGR116W,4356,1725,396.006,48.321
YGR117C,1431,721,503.843,61.479
YGR118W,438,10549.994,24086.744,2939.069
YGR119C,1626,1836,1129.151,137.779
YGR120C,789,293,371.356,45.313
YGR121C,1479,1507,1018.932,124.33
YGR121W-A,216,0,0,0
YGR122W,1209,309,255.583,31.186
YGR123C,1542,784,508.431,62.039
YGR124W,1719,8135.606,4732.755,577.492
YGR125W,3111,774,248.795,30.358
YGR126W,693,52,75.036,9.156
YGR127W,939,134,142.705,17.413
YGR128C,2142,829,387.021,47.224
YGR129W,648,157,242.284,29.564
YGR130C,2451,993,405.141,49.435
YGR131W,525,107,203.81,24.869
YGR132C,864,1941,2246.528,274.122
YGR133W,552,206,373.188,45.537
YGR134W,3369,407,120.807,14.741
YGR135W,777,3654,4702.703,573.825
YGR136W,726,3023,4163.912,508.081
YGR138C,1845,857.253,464.636,56.695
YGR140W,2871,212,73.842,9.01
YGR141W,1404,987,702.991,85.779
YGR142W,1233,388,314.68,38.397
YGR143W,2316,221,95.423,11.644
YGR144W,981,37,37.717,4.602
YGR145W,2124,505,237.759,29.011
YGR146C,636,310,487.421,59.475
YGR146C-A,162,16,98.765,12.051
YGR147C,867,1682,1940.023,236.722
YGR148C,468,5148.826,11001.765,1342.438
YGR149W,1299,522,401.848,49.034
YGR150C,2595,570,219.653,26.802
YGR152C,819,1006,1228.327,149.881
YGR153W,654,133,203.364,24.815
YGR154C,1071,329,307.19,37.483
YGR155W,1524,3158,2072.178,252.848
YGR156W,1278,219,171.362,20.91
YGR157W,2610,2924,1120.307,136.7
YGR158C,753,368,488.712,59.633
YGR159C,1245,818,657.028,80.171
YGR161C,792,1786,2255.051,275.162
YGR161W-C,279,317,1136.201,138.639
YGR161W-B,5313,1249.301,235.14,28.692
YGR161W-A,1317,7.615,5.782,0.706
YGR161C-D,5268,37.508,7.12,0.869
YGR161C-C,1323,0.818,0.618,0.075
YGR162W,2859,2054,718.433,87.663
YGR163W,1026,643,626.706,76.471
YGR164W,336,2518,7494.048,914.425
YGR165W,1038,941,906.551,110.618
YGR166W,1683,414,245.989,30.016
YGR167W,702,1536,2188.034,266.984
YGR168C,1131,693,612.732,74.766
YGR169C,1215,178,146.502,17.876
YGR169C-A,279,346,1240.143,151.323
YGR170W,3417,812,237.635,28.996
YGR171C,1728,337,195.023,23.797
YGR172C,747,938,1255.689,153.219
YGR173W,1107,1131,1021.68,124.666
YGR174C,513,190,370.37,45.193
YGR174W-A,87,3,34.483,4.208
YGR175C,1491,6823,4576.123,558.379
YGR177C,1608,639,397.388,48.489
YGR178C,2169,3180,1466.113,178.895
YGR179C,1221,324,265.356,32.379
YGR180C,1038,1758,1693.642,206.658
YGR181W,318,395,1242.138,151.566
YGR183C,201,604,3004.975,366.668
YGR184C,5853,1162,198.531,24.225
YGR185C,1185,1879,1585.654,193.482
YGR186W,2208,966,437.5,53.384
YGR187C,1185,527,444.726,54.266
YGR188C,3066,241,78.604,9.591
YGR189C,1524,5354,3513.123,428.672
YGR191W,1812,595,328.366,40.067
YGR192C,999,118908.281,119027.308,14523.735
YGR193C,1233,871,706.407,86.196
YGR194C,1803,521,288.963,35.259
YGR195W,741,369,497.976,60.763
YGR196C,2454,516,210.269,25.657
YGR197C,1644,142,86.375,10.539
YGR198W,2454,861,350.856,42.811
YGR199W,2280,850,372.807,45.49
YGR200C,2367,1444,610.055,74.439
YGR201C,678,179,264.012,32.215
YGR202C,1275,786,616.471,75.222
YGR203W,447,112,250.559,30.573
YGR204W,2841,1894,666.667,81.347
YGR204C-A,114,16,140.351,17.126
YGR205W,873,193,221.077,26.976
YGR206W,306,168,549.02,66.991
YGR207C,786,1218,1549.618,189.085
YGR208W,930,1027,1104.301,134.747
YGR209C,315,9230,29301.587,3575.385
YGR210C,1236,1275,1031.553,125.87
YGR211W,1461,751,514.031,62.722
YGR212W,1407,1483,1054.016,128.611
YGR213C,954,4299,4506.289,549.858
YGR214W,759,6645.48,8755.573,1068.357
YGR215W,333,258,774.775,94.538
YGR216C,1830,590,322.404,39.34
YGR217W,6120,343,56.046,6.839
YGR218W,3255,1837,564.363,68.864
YGR220C,810,1089,1344.444,164.049
YGR221C,1869,163,87.212,10.642
YGR222W,882,523,592.971,72.354
YGR223C,1347,700,519.673,63.411
YGR224W,1842,85,46.145,5.631
YGR225W,1782,15,8.418,1.027
YGR227W,1578,281,178.074,21.729
YGR229C,1518,1192,785.244,95.816
YGR230W,414,89,214.976,26.231
YGR231C,933,1455,1559.486,190.289
YGR232W,687,589,857.351,104.614
YGR233C,3537,231,65.31,7.969
YGR234W,1200,87,72.5,8.846
YGR235C,702,821,1169.516,142.705
YGR236C,288,14,48.611,5.932
YGR237C,2358,896,379.983,46.366
YGR238C,2649,284,107.21,13.082
YGR239C,867,126,145.329,17.733
YGR240C,2964,3189,1075.911,131.283
YGR240C-A,201,37,184.08,22.461
YGR241C,1707,594,347.979,42.46
YGR243W,441,88,199.546,24.349
YGR244C,1284,7260,5654.206,689.927
YGR245C,2304,617,267.795,32.676
YGR246C,1791,715,399.218,48.713
YGR247W,720,587,815.278,99.48
YGR248W,768,362,471.354,57.515
YGR249W,1371,232,169.22,20.648
YGR250C,2346,516,219.949,26.838
YGR251W,591,246,416.244,50.79
YGR252W,1320,499,378.03,46.127
YGR253C,783,3326,4247.765,518.313
YGR254W,1314,12789.654,9733.374,1187.668
YGR255C,1440,2840,1972.222,240.651
YGR256W,1479,97.011,65.593,8.004
YGR257C,1101,866,786.558,95.976
YGR258C,3096,925,298.773,36.456
YGR260W,1605,891,555.14,67.738
YGR261C,2430,1860,765.432,93.398
YGR262C,786,600,763.359,93.145
YGR263C,1275,521,408.627,49.861
YGR264C,2256,2476,1097.518,133.919
YGR266W,2106,606,287.749,35.111
YGR267C,732,1461,1995.902,243.54
YGR268C,597,513,859.296,104.852
YGR270W,4140,1166,281.643,34.366
YGR271W,5904,667,112.974,13.785
YGR271C-A,702,347,494.302,60.315
YGR273C,525,0,0,0
YGR274C,3201,684,213.683,26.074
YGR275W,474,370,780.591,95.248
YGR276C,1662,1155,694.946,84.797
YGR277C,918,1078,1174.292,143.287
YGR278W,1734,256,147.636,18.015
YGR279C,1161,1388.25,1195.736,145.904
YGR280C,816,206,252.451,30.804
YGR281W,4434,2015,454.443,55.451
YGR282C,942,5563,5905.52,720.593
YGR283C,1026,550,536.062,65.41
YGR284C,933,6171,6614.148,807.06
YGR285C,1302,3497,2685.868,327.73
YGR286C,1128,731,648.05,79.075
YGR287C,1770,103.207,58.309,7.115
YGR288W,1422,6,4.219,0.515
YGR289C,1851,0,0,0
YGR292W,1755,12.691,7.231,0.882
YGR294W,363,0.03,0.082,0.01
YGR295C,1146,176.268,153.811,18.768
YGR296W,5580,3.501,0.627,0.077
YHL050C,2094,62.158,29.684,3.622
YHL049C,816,0.739,0.905,0.11
YHL048C-A,135,10,74.074,9.039
YHL048W,1146,141.335,123.329,15.049
YHL047C,1863,298,159.957,19.518
YHL046C,363,1.07,2.948,0.36
YHL044W,708,16,22.599,2.758
YHL043W,513,184,358.674,43.766
YHL042W,453,120,264.901,32.323
YHL041W,450,0,0,0
YHL040C,1884,479,254.246,31.023
YHL039W,1758,647,368.032,44.907
YHL038C,1893,585,309.033,37.708
YHL037C,402,4,9.95,1.214
YHL036W,1641,93,56.673,6.915
YHL035C,4779,370,77.422,9.447
YHL034C,885,1678,1896.045,231.356
YHL033C,771,1536.452,1992.804,243.162
YHL032C,2130,291,136.62,16.67
YHL031C,672,312,464.286,56.652
YHL030W,5607,715,127.519,15.56
YHL029C,2040,209,102.451,12.501
YHL028W,1818,104,57.206,6.98
YHL027W,1878,922,490.948,59.906
YHL026C,948,117,123.418,15.059
YHL025W,999,847,847.848,103.455
YHL024W,2142,136,63.492,7.747
YHL023C,3441,377,109.561,13.369
YHL022C,1197,27,22.556,2.752
YHL021C,1398,372,266.094,32.469
YHL020C,1215,1165,958.848,116.999
YHL019C,1818,583,320.682,39.13
YHL018W,363,52,143.251,17.479
YHL017W,1599,963,602.251,73.487
YHL016C,2208,97,43.931,5.36
YHL015W-A,84,7,83.333,10.168
YHL015W,366,7065,19303.279,2355.39
YHL014C,1218,485,398.194,48.588
YHL013C,924,390,422.078,51.502
YHL012W,1482,39,26.316,3.211
YHL011C,963,2087,2167.186,264.44
YHL010C,1758,175,99.545,12.146
YHL009C,993,404,406.848,49.644
YHL009W-B,5409,0,0,0
YHL009W-A,1242,0,0,0
YHL008C,1884,40,21.231,2.591
YHL007C,2820,571,202.482,24.707
YHL006C,453,79,174.393,21.279
YHL005C,393,20,50.891,6.21
YHL004W,1185,435,367.089,44.792
YHL003C,1236,1270,1027.508,125.377
YHL002W,1359,1051,773.363,94.366
YHL001W,417,5058.723,12131.229,1480.255
YHR001W,1314,800,608.828,74.289
YHR001W-A,234,168,717.949,87.604
YHR002W,1074,285,265.363,32.38
YHR003C,1290,1147,889.147,108.494
YHR004C,1341,614,457.867,55.869
YHR005C,1419,578,407.329,49.702
YHR005C-A,282,1304,4624.113,564.235
YHR006W,1626,331,203.567,24.839
YHR007C,1593,5138,3225.361,393.559
YHR007C-A,216,18,83.333,10.168
YHR008C,702,1013,1443.02,176.078
YHR009C,1572,1323,841.603,102.693
YHR010W,411,13007.258,31647.83,3861.674
YHR011W,1341,213,158.837,19.381
YHR012W,849,1318,1552.415,189.426
YHR013C,717,430,599.721,73.178
YHR014W,876,56,63.927,7.8
YHR015W,1980,17,8.586,1.048
YHR016C,1407,1785,1268.657,154.802
YHR017W,1158,1346,1162.349,141.83
YHR018C,1392,4679,3361.351,410.153
YHR019C,1665,2909,1747.147,213.187
YHR020W,2067,2694,1303.338,159.034
YHR021C,249,6098,24489.96,2988.27
YHR021W-A,456,80,175.439,21.407
YHR022C,771,261,338.521,41.306
YHR022C-A,90,1,11.111,1.356
YHR023W,5787,314,54.26,6.621
YHR024C,1449,724,499.655,60.968
YHR025W,1074,1400,1303.538,159.058
YHR026W,642,2489,3876.947,473.066
YHR027C,2982,4405,1477.197,180.248
YHR028C,2457,1373,558.812,68.186
YHR029C,885,334,377.401,46.051
YHR030C,1455,3752,2578.694,314.653
YHR031C,2172,293,134.899,16.46
YHR032W,1746,1105,632.875,77.224
YHR033W,1272,23,18.082,2.206
YHR034C,1035,325,314.01,38.316
YHR035W,1893,97,51.241,6.252
YHR036W,1416,224,158.192,19.303
YHR037W,1728,791,457.755,55.855
YHR038W,693,177,255.411,31.165
YHR039C,1935,2366,1222.739,149.199
YHR039C-A,345,2024,5866.667,715.852
YHR040W,1101,353,320.618,39.122
YHR041C,633,437,690.363,84.238
YHR042W,2076,1775,855.01,104.328
YHR043C,741,2224.539,3002.077,366.314
YHR044C,741,2198.461,2966.884,362.02
YHR045W,1683,1618,961.378,117.308
YHR046C,888,611,688.063,83.958
YHR047C,2571,1053,409.568,49.976
YHR048W,1545,233,150.809,18.402
YHR049W,732,451,616.12,75.179
YHR050W,1650,816,494.545,60.345
YHR050W-A,171,154,900.585,109.89
YHR051W,447,1083,2422.819,295.633
YHR052W,1131,1028,908.93,110.908
YHR053C,186,83,446.237,54.45
YHR054C,1065,46,43.192,5.27
YHR055C,186,83,446.237,54.45
YHR056C,2652,388,146.305,17.852
YHR057C,618,804,1300.971,158.745
YHR058C,888,426,479.73,58.537
YHR059W,393,156,396.947,48.435
YHR060W,546,455,833.333,101.683
YHR061C,945,88,93.122,11.363
YHR062C,882,481,545.351,66.544
YHR063C,1140,1631,1430.702,174.575
YHR064C,1617,4012,2481.138,302.749
YHR065C,1506,906,601.594,73.407
YHR066W,1362,471.606,346.26,42.251
YHR067W,843,402,476.868,58.188
YHR068W,1164,2227,1913.23,233.453
YHR069C,1080,653,604.63,73.777
YHR070W,1500,588,392,47.832
YHR071W,690,711,1030.435,125.734
YHR072W,2196,3118,1419.854,173.251
YHR072W-A,177,944,5333.333,650.774
YHR073W,2991,1326,443.33,54.095
YHR074W,2145,1306,608.858,74.293
YHR075C,1203,206,171.239,20.895
YHR076W,1032,1579,1530.039,186.696
YHR077C,3270,1100,336.391,41.047
YHR078W,1659,602,362.869,44.277
YHR079C,3348,333,99.462,12.136
YHR079C-A,276,0,0,0
YHR080C,4038,595,147.35,17.98
YHR081W,555,306,551.351,67.276
YHR082C,3090,602,194.822,23.772
YHR083W,990,435,439.394,53.615
YHR084W,2067,214,103.532,12.633
YHR085W,1005,485,482.587,58.885
YHR086W,1572,266,169.211,20.647
YHR086W-A,162,3,18.519,2.26
YHR087W,336,200,595.238,72.631
YHR088W,888,363,408.784,49.88
YHR089C,618,2206,3569.579,435.561
YHR090C,849,295,347.468,42.398
YHR091C,1932,427,221.014,26.968
YHR092C,1731,120.337,69.519,8.483
YHR093W,549,7,12.75,1.556
YHR094C,1713,240.983,140.679,17.166
YHR096C,1779,145.142,81.586,9.955
YHR097C,1101,391,355.132,43.333
YHR098C,2790,2026,726.165,88.607
YHR099W,11235,690,61.415,7.494
YHR100C,558,181,324.373,39.58
YHR101C,1008,460,456.349,55.684
YHR102W,3243,822,253.469,30.928
YHR103W,2559,870,339.977,41.484
YHR104W,984,945,960.366,117.184
YHR105W,645,85,131.783,16.08
YHR106W,1029,576,559.767,68.303
YHR107C,1224,817,667.484,81.446
YHR108W,1758,982,558.589,68.159
YHR109W,1758,139,79.067,9.648
YHR110W,639,630,985.915,120.302
YHR111W,1323,1111,839.758,102.467
YHR112C,1137,590,518.909,63.317
YHR113W,1473,1628,1105.227,134.86
YHR114W,1902,443,232.913,28.42
YHR115C,1251,526,420.464,51.305
YHR116W,456,151,331.14,40.406
YHR117W,1920,511,266.146,32.475
YHR118C,1308,402,307.339,37.502
YHR119W,3243,589,181.622,22.162
YHR120W,2880,627,217.708,26.565
YHR121W,564,1031,1828.014,223.055
YHR122W,696,440,632.184,77.139
YHR123W,1176,1123,954.932,116.521
YHR124W,1884,119,63.163,7.707
YHR125W,306,10,32.68,3.988
YHR126C,480,0,0,0
YHR127W,732,334,456.284,55.676
YHR128W,651,807,1239.631,151.26
YHR129C,1155,470,406.926,49.653
YHR130C,336,40,119.048,14.526
YHR131C,2553,467,182.922,22.32
YHR132C,1293,1568,1212.684,147.972
YHR132W-A,396,568,1434.343,175.019
YHR133C,876,1943,2218.037,270.645
YHR134W,810,653,806.173,98.369
YHR135C,1617,888,549.165,67.009
YHR136C,447,17,38.031,4.641
YHR137W,1542,158,102.464,12.503
YHR138C,345,1929,5591.304,682.252
YHR139C,981,25,25.484,3.11
YHR139C-A,312,3,9.615,1.173
YHR140W,720,239,331.944,40.504
YHR141C,321,8334.991,25965.704,3168.34
YHR142W,951,1703,1790.747,218.507
YHR143W,978,131,133.947,16.344
YHR143W-A,213,702,3295.775,402.151
YHR144C,939,350,372.737,45.481
YHR146W,1398,1128,806.867,98.454
YHR147C,645,595,922.481,112.561
YHR148W,552,370,670.29,81.789
YHR149C,2205,405,183.673,22.412
YHR150W,1740,234,134.483,16.41
YHR151C,1581,221,139.785,17.057
YHR152W,522,69,132.184,16.129
YHR153C,597,19,31.826,3.883
YHR154W,3213,235,73.14,8.925
YHR155W,3687,514,139.409,17.011
YHR156C,1023,242,236.559,28.865
YHR157W,549,33,60.109,7.335
YHR158C,3495,375,107.296,13.092
YHR159W,1515,178,117.492,14.336
YHR160C,852,284,333.333,40.673
YHR161C,1914,1440,752.351,91.802
YHR162W,390,6301,16156.41,1971.408
YHR163W,750,2013,2684,327.502
YHR164C,4569,353,77.26,9.427
YHR165C,7242,1061,146.506,17.877
YHR166C,1881,490,260.5,31.786
YHR167W,786,311,395.674,48.28
YHR168W,1557,209,134.232,16.379
YHR169W,1296,409,315.586,38.508
YHR170W,1557,1502,964.676,117.71
YHR171W,1893,324,171.157,20.885
YHR172W,2472,193,78.074,9.527
YHR173C,339,26,76.696,9.358
YHR174W,1314,85643.239,65177.503,7952.972
YHR175W,570,766,1343.86,163.978
YHR175W-A,150,118,786.667,95.989
YHR176W,1299,135,103.926,12.681
YHR177W,1362,152,111.601,13.618
YHR178W,2232,217,97.222,11.863
YHR179W,1203,7709,6408.146,781.923
YHR180W,492,82,166.667,20.337
YHR181W,687,977,1422.125,173.528
YHR182W,2358,141,59.796,7.296
YHR183W,1470,9077.989,6175.503,753.536
YHR184W,1716,8,4.662,0.569
YHR185C,714,0,0,0
YHR186C,4674,571,122.165,14.907
YHR187W,930,575,618.28,75.443
YHR188C,1833,1105,602.837,73.558
YHR189W,573,102,178.01,21.721
YHR190W,1335,3621,2712.36,330.963
YHR191C,402,347,863.184,105.326
YHR192W,837,507,605.735,73.912
YHR193C,525,2591,4935.238,602.199
YHR194W,1740,372,213.793,26.087
YHR195W,966,636,658.385,80.336
YHR196W,1728,1304,754.63,92.08
YHR197W,2292,491,214.223,26.14
YHR198C,966,304,314.7,38.4
YHR199C,933,1098,1176.849,143.599
YHR199C-A,222,43,193.694,23.635
YHR200W,807,1647,2040.892,249.03
YHR201C,1194,1514,1268.007,154.722
YHR202W,1809,298,164.732,20.101
YHR203C,786,7909.392,10062.84,1227.87
YHR204W,2391,520,217.482,26.537
YHR205W,2475,294,118.788,14.495
YHR206W,1869,416,222.579,27.159
YHR207C,1581,778,492.094,60.045
YHR208W,1182,2169,1835.025,223.91
YHR209W,876,784,894.977,109.205
YHR210C,1026,59,57.505,7.017
YHR211W,3228,773.57,239.644,29.241
YHR212W-A,204,5,24.51,2.991
YHR213W,597,49.253,82.501,10.067
YHR213W-A,234,15,64.103,7.822
YHR213W-B,300,19.556,65.185,7.954
YHR214W,612,19.952,32.602,3.978
YHR214C-B,5382,15.313,2.845,0.347
YHR214C-C,1437,0.857,0.596,0.073
YHR214C-D,294,0,0,0
YHR214C-E,300,14,46.667,5.694
YHR215W,1404,14.836,10.567,1.289
YHR216W,1572,355.882,226.388,27.624
YHR218W,1812,1.586,0.875,0.107
YHR219W,1875,1.408,0.751,0.092
YIL177C,5277,287.671,54.514,6.652
YIL176C,363,0.025,0.069,0.008
YIL173W,4650,70.59,15.181,1.852
YIL172C,1770,2.214,1.251,0.153
YIL169C,2988,818.417,273.901,33.421
YIL167W,1017,145,142.576,17.397
YIL166C,1629,213,130.755,15.955
YIL165C,360,220,611.111,74.568
YIL164C,600,302,503.333,61.417
YIL163C,354,14,39.548,4.826
YIL162W,1599,230,143.84,17.551
YIL161W,708,541,764.124,93.239
YIL160C,1254,41,32.695,3.989
YIL159W,4128,191,46.269,5.646
YIL158W,615,92,149.593,18.253
YIL157C,594,939,1580.808,192.891
YIL156W-B,222,298,1342.342,163.793
YIL156W,3216,360,111.94,13.659
YIL155C,1950,173,88.718,10.825
YIL154C,1041,1037,996.158,121.551
YIL153W,1182,369,312.183,38.093
YIL152W,708,135,190.678,23.267
YIL151C,3357,601,179.029,21.845
YIL150C,1716,101,58.858,7.182
YIL149C,5040,623,123.611,15.083
YIL148W,387,7596.294,19628.667,2395.094
YIL147C,3663,688,187.824,22.918
YIL146C,1590,101,63.522,7.751
YIL145C,930,739,794.624,96.96
YIL144W,2076,361,173.892,21.218
YIL143C,2532,781,308.452,37.637
YIL142W,1584,4060,2563.131,312.754
YIL140W,2472,390,157.767,19.251
YIL139C,738,628,850.949,103.833
YIL138C,486,987,2030.864,247.806
YIL137C,2841,585,205.913,25.126
YIL136W,1182,418,353.638,43.151
YIL135C,1311,343,261.632,31.924
YIL134C-A,204,0,0,0
YIL134W,936,284,303.419,37.023
YIL133C,600,3270.721,5451.201,665.157
YIL132C,642,30,46.729,5.702
YIL131C,1455,179,123.024,15.011
YIL130W,2895,249,86.01,10.495
YIL129C,7131,855,119.899,14.63
YIL128W,3099,553,178.445,21.774
YIL127C,621,608,979.066,119.466
YIL126W,4080,1205,295.343,36.038
YIL125W,3045,714,234.483,28.612
YIL124W,894,1551,1734.899,211.693
YIL123W,1431,822,574.423,70.091
YIL122W,1056,143,135.417,16.524
YIL121W,1629,63,38.674,4.719
YIL120W,1692,210,124.113,15.144
YIL119C,1224,6,4.902,0.598
YIL118W,696,1058,1520.115,185.485
YIL117C,957,478,499.478,60.946
YIL116W,1158,2743,2368.739,289.034
YIL115C,4383,1081,246.635,30.094
YIL114C,846,571,674.941,82.356
YIL113W,630,48,76.19,9.297
YIL112W,3252,823,253.075,30.88
YIL111W,456,238,521.93,63.686
YIL110W,1134,744,656.085,80.056
YIL109C,2781,3342,1201.726,146.635
YIL108W,2091,1718,821.616,100.254
YIL107C,2484,679,273.349,33.354
YIL106W,945,301,318.519,38.866
YIL105C,2061,614.333,298.075,36.371
YIL105W-A,141,2.667,18.913,2.308
YIL104C,1524,386,253.281,30.905
YIL103W,1278,571,446.792,54.518
YIL102C-A,228,156,684.211,83.488
YIL102C,306,6,19.608,2.393
YIL101C,1944,103,52.984,6.465
YIL099W,1650,129,78.182,9.54
YIL098C,468,315,673.077,82.129
YIL097W,1551,309,199.226,24.31
YIL096C,1011,160,158.259,19.311
YIL095W,2433,440,180.847,22.067
YIL094C,1116,2990,2679.211,326.918
YIL093C,795,657,826.415,100.839
YIL092W,1902,263,138.275,16.872
YIL091C,2166,752,347.184,42.363
YIL090W,1476,467,316.396,38.607
YIL089W,618,69,111.65,13.624
YIL088C,1473,1673,1135.777,138.588
YIL087C,474,123,259.494,31.663
YIL086C,309,22,71.197,8.688
YIL085C,1554,952,612.613,74.751
YIL084C,984,189,192.073,23.437
YIL083C,1098,717,653.005,79.68
YIL082W-A,4497,313.658,69.748,8.511
YIL079C,1083,281,259.464,31.66
YIL078W,2205,10261,4653.515,567.823
YIL077C,963,225,233.645,28.509
YIL076W,891,4644,5212.121,635.984
YIL075C,2838,4665,1643.763,200.572
YIL074C,1410,1196.111,848.305,103.51
YIL073C,2928,452,154.372,18.836
YIL072W,1818,240,132.013,16.108
YIL071C,1335,351,262.921,32.082
YIL070C,801,308,384.519,46.919
YIL069C,408,1921.41,4709.338,574.634
YIL068C,2418,903,373.449,45.568
YIL067C,2037,979,480.609,58.644
YIL066C,2610,26,9.962,1.216
YIL065C,468,470,1004.274,122.542
YIL064W,774,421,543.928,66.37
YIL063C,984,1170,1189.024,145.085
YIL062C,465,2448,5264.516,642.377
YIL061C,903,263,291.251,35.539
YIL060W,435,495.165,1138.311,138.897
YIL057C,495,5,10.101,1.233
YIL056W,1923,358,186.167,22.716
YIL055C,1884,273,144.904,17.681
YIL054W,318,1,3.145,0.384
YIL053W,753,4815,6394.422,780.249
YIL052C,366,4468.76,12209.725,1489.833
YIL051C,438,739,1687.215,205.874
YIL050W,858,81,94.406,11.519
YIL049W,762,152,199.475,24.34
YIL048W,3456,1307,378.183,46.146
YIL047C,2709,882,325.581,39.728
YIL046W-A,165,0,0,0
YIL046W,1923,821,426.937,52.095
YIL045W,1617,188,116.265,14.187
YIL044C,897,860,958.751,116.987
YIL043C,855,4184,4893.567,597.114
YIL042C,1185,194,163.713,19.976
YIL041W,981,1102,1123.344,137.071
YIL040W,417,509,1220.624,148.941
YIL039W,1422,1561,1097.75,133.948
YIL038C,2511,976,388.69,47.428
YIL037C,1971,80,40.589,4.953
YIL036W,1764,422,239.229,29.191
YIL035C,1119,1769,1580.876,192.899
YIL034C,864,1075,1244.213,151.819
YIL033C,1251,877,701.039,85.541
YIL031W,3105,316,101.771,12.418
YIL030C,3960,938,236.869,28.903
YIL029C,429,115,268.065,32.709
YIL027C,426,937,2199.531,268.387
YIL026C,3453,374,108.312,13.216
YIL024C,570,63,110.526,13.486
YIL023C,1041,582,559.078,68.219
YIL022W,1296,947,730.71,89.161
YIL021W,957,1481,1547.544,188.832
YIL020C,786,233,296.438,36.171
YIL019W,1041,198,190.202,23.208
YIL018W,765,14754.936,19287.498,2353.464
YIL017C,2766,719,259.942,31.718
YIL016W,480,460,958.333,116.936
YIL015W,1764,255,144.558,17.639
