Gene,SeqLen,Count,Count/Kb,FPKM
YML007C-A,111,0,0,0
YML007W,1953,0,0,0
YML006C,2325,0,0,0
YML005W,1389,0,0,0
YML004C,981,2,2.039,64.227
YML003W,873,0,0,0
YML002W,2214,0,0,0
YML001W,627,0,0,0
YMR001C,2118,0,0,0
YMR001C-A,231,0,0,0
YMR002W,471,10,21.231,668.862
YMR003W,597,3,5.025,158.309
YMR004W,1536,0,0,0
YMR005W,1167,2,1.714,53.99
YMR006C,2121,0,0,0
YMR007W,381,0,0,0
YMR008C,1995,3,1.504,47.374
YMR009W,540,3,5.556,175.019
YMR010W,1218,0,0,0
YMR011W,1626,25,15.375,484.37
YMR012W,3834,1,0.261,8.217
YMR013C,1560,0,0,0
YMR014W,1560,4,2.564,80.778
YMR015C,1617,1,0.618,19.483
YMR016C,2358,1,0.424,13.36
YMR017W,1194,0,0,0
YMR018W,1545,0,0,0
YMR019W,2850,0,0,0
YMR020W,1527,0,0,0
YMR021C,1254,0,0,0
YMR022W,498,3,6.024,189.78
YMR023C,1581,0,0,0
YMR024W,1173,0,0,0
YMR025W,888,0,0,0
YMR026C,1200,0,0,0
YMR027W,1413,0,0,0
YMR028W,1101,1,0.908,28.613
YMR029C,1572,0,0,0
YMR030W,1131,1,0.884,27.854
YMR031C,2532,0,0,0
YMR032W,2010,0,0,0
YMR030W-A,291,0,0,0
YMR033W,1404,2,1.425,44.877
YMR034C,1305,0,0,0
YMR035W,534,0,0,0
YMR036C,1665,0,0,0
YMR037C,2115,0,0,0
YMR038C,750,10,13.333,420.046
YMR039C,879,0,0,0
YMR040W,483,0,0,0
YMR041C,1008,0,0,0
YMR042W,534,1,1.873,58.995
YMR043W,861,0,0,0
YMR044W,1428,1,0.7,22.061
YMR045C,5268,0,0,0
YMR046C,1323,0.5,0.378,11.906
YMR047C,3342,0,0,0
YMR048W,954,0,0,0
YMR049C,2424,1,0.413,12.996
YMR050C,5268,0.019,0.004,0.111
YMR051C,1323,0.118,0.089,2.801
YMR052W,615,0,0,0
YMR053C,2553,0,0,0
YMR054W,2673,0,0,0
YMR055C,921,0,0,0
YMR056C,930,0,0,0
YMR058W,1911,1,0.523,16.485
YMR059W,387,1,2.584,81.404
YMR060C,984,0,0,0
YMR061W,2034,0,0,0
YMR062C,1326,4,3.017,95.033
YMR063W,720,0,0,0
YMR064W,1557,0,0,0
YMR065W,1515,0,0,0
YMR066W,2697,0,0,0
YMR067C,1251,0,0,0
YMR068W,1281,0,0,0
YMR069W,858,0,0,0
YMR070W,1473,0,0,0
YMR071C,504,0,0,0
YMR072W,552,17,30.797,970.214
YMR073C,606,1,1.65,51.986
YMR074C,438,5,11.416,359.628
YMR075W,2055,0,0,0
YMR076C,3834,1,0.261,8.217
YMR077C,666,0,0,0
YMR078C,2226,0,0,0
YMR079W,915,3,3.279,103.29
YMR080C,2916,0,0,0
YMR081C,1017,0,0,0
YMR082C,357,0,0,0
YMR083W,1128,0,0,0
YMR084W,789,0,0,0
YMR085W,1299,0,0,0
YMR086W,2883,2,0.694,21.855
YMR087W,855,0,0,0
YMR088C,1689,0,0,0
YMR089C,2478,3,1.211,38.14
YMR090W,684,0,0,0
YMR091C,1308,1,0.765,24.085
YMR092C,1848,2,1.082,34.095
YMR093W,1542,3,1.946,61.291
YMR094W,1437,0,0,0
YMR095C,675,1,1.481,46.672
YMR096W,894,0,0,0
YMR097C,1104,0,0,0
YMR098C,1839,0,0,0
YMR099C,894,0,0,0
YMR100W,1863,0,0,0
YMR101C,1032,0,0,0
YMR102C,2505,1,0.399,12.576
YMR103C,363,0,0,0
YMR104C,2034,0,0,0
YMR105C,1710,0,0,0
YMR105W-A,195,0,0,0
YMR106C,1890,0,0,0
YMR107W,348,0,0,0
YMR108W,2064,8,3.876,122.106
YMR109W,3660,0,0,0
YMR110C,1599,1,0.625,19.702
YMR111C,1389,0,0,0
YMR112C,396,1,2.525,79.554
YMR113W,1284,1,0.779,24.535
YMR114C,1107,1,0.903,28.458
YMR115W,1506,1,0.664,20.919
YMR116C,960,33,34.375,1082.93
YMR117C,642,0,0,0
YMR118C,591,1,1.692,53.305
YMR119W,1875,0,0,0
YMR120C,1779,3,1.686,53.125
YMR121C,615,20.5,33.333,1050.114
YMR122C,375,0,0,0
YMR122W-A,255,7,27.451,864.8
YMR123W,369,4,10.84,341.501
YMR124W,2832,0,0,0
YMR125W,2586,1,0.387,12.182
YMR126C,1029,0,0,0
YMR127C,1017,1,0.983,30.977
YMR128W,3804,0,0,0
YMR129W,4014,0,0,0
YMR130W,909,1,1.1,34.657
YMR131C,1536,5,3.255,102.55
YMR132C,627,1,1.595,50.245
YMR133W,1287,0,0,0
YMR134W,714,0,0,0
YMR135C,1368,0,0,0
YMR136W,1683,0,0,0
YMR137C,1986,0,0,0
YMR138W,576,1,1.736,54.693
YMR139W,1113,0,0,0
YMR140W,1470,0,0,0
YMR141C,309,0,0,0
YMR142C,600,111.5,185.833,5854.386
YMR143W,432,34,78.704,2479.436
YMR144W,1029,0,0,0
YMR145C,1683,11,6.536,205.905
YMR146C,1044,2,1.916,60.351
YMR147W,672,2,2.976,93.76
YMR148W,447,0,0,0
YMR149W,861,2,2.323,73.179
YMR150C,573,0,0,0
YMR152W,1098,2,1.821,57.383
YMR153W,1428,1,0.7,22.061
YMR154C,2184,0,0,0
YMR155W,1644,0,0,0
YMR156C,717,0,0,0
YMR157C,768,0,0,0
YMR158W,468,1,2.137,67.315
YMR158C-A,138,0,0,0
YMR159C,453,0,0,0
YMR160W,2451,0,0,0
YMR161W,675,8,11.852,373.374
YMR162C,4971,0,0,0
YMR163C,2118,0,0,0
YMR164C,2277,0,0,0
YMR165C,2589,1,0.386,12.168
YMR166C,1107,3,2.71,85.375
YMR167W,2310,1,0.433,13.638
YMR168C,1827,0,0,0
YMR169C,1521,0,0,0
YMR170C,1521,1,0.657,20.712
YMR171C,1653,0,0,0
YMR172W,2160,0,0,0
YMR173W,1293,0,0,0
YMR174C,207,0,0,0
YMR175W,240,0,0,0
YMR175W-A,195,0,0,0
YMR176W,4236,0,0,0
YMR177W,1533,0,0,0
YMR178W,825,0,0,0
YMR179W,2277,0,0,0
YMR180C,963,1,1.038,32.714
YMR181C,465,0,0,0
YMR182C,636,0,0,0
YMR182W-A,87,0,0,0
YMR183C,888,9,10.135,319.291
YMR184W,597,1,1.675,52.77
YMR185W,2946,1,0.339,10.694
YMR186W,2118,15.5,7.318,230.549
YMR187C,1296,0,0,0
YMR188C,714,14,19.608,617.714
YMR189W,3105,2,0.644,20.292
YMR190C,4344,0,0,0
YMR191W,1122,0,0,0
YMR192W,2163,0,0,0
YMR193W,777,7,9.009,283.815
YMR194W,303,15,49.505,1559.575
YMR194C-B,222,0,0,0
YMR195W,384,0,0,0
YMR196W,3267,0,0,0
YMR197C,654,6,9.174,289.022
YMR198W,1785,0,0,0
YMR199W,1641,0,0,0
YMR200W,771,4,5.188,163.442
YMR201C,1116,0,0,0
YMR202W,669,50,74.738,2354.516
YMR203W,1164,0,0,0
YMR204C,1263,0,0,0
YMR205C,2880,24,8.333,262.529
YMR206W,942,0,0,0
YMR207C,6372,0,0,0
YMR208W,1332,1,0.751,23.651
YMR209C,1374,0,0,0
YMR210W,1350,2,1.481,46.672
YMR211W,1428,0,0,0
YMR212C,2349,2,0.851,26.823
YMR213W,1773,0,0,0
YMR214W,1134,0,0,0
YMR215W,1575,1,0.635,20.002
YMR216C,2229,0,0,0
YMR217W,1578,5,3.169,99.821
YMR218C,3309,0,0,0
YMR219W,4977,0,0,0
YMR220W,1356,1,0.737,23.233
YMR221C,1515,0,0,0
YMR222C,672,4,5.952,187.52
YMR223W,1416,0,0,0
YMR224C,2079,2,0.962,30.306
YMR225C,297,3,10.101,318.216
YMR226C,804,7,8.706,274.284
YMR227C,1773,0,0,0
YMR228W,1026,0,0,0
YMR229C,5190,3,0.578,18.21
YMR230W,318,25,78.616,2476.684
YMR230W-A,189,0,0,0
YMR231W,3090,0,0,0
YMR232W,2034,0,0,0
YMR233W,681,1,1.468,46.261
YMR234W,1047,0,0,0
YMR235C,1224,3,2.451,77.214
YMR236W,474,4,8.439,265.852
YMR237W,2175,1,0.46,14.484
YMR238W,1377,1,0.726,22.878
YMR239C,1416,0,0,0
YMR240C,1311,1,0.763,24.03
YMR241W,945,3,3.175,100.011
YMR242C,519,74.5,143.545,4522.167
YMR242W-A,90,0,0,0
YMR243C,1329,1,0.752,23.705
YMR244W,1068,0,0,0
YMR244C-A,315,0,0,0
YMR246W,2085,6,2.878,90.657
YMR247C,4689,0,0,0
YMR247W-A,144,0,0,0
YMR250W,1758,0,0,0
YMR251W,1101,0,0,0
YMR251W-A,180,67,372.222,11726.273
YMR252C,405,0,0,0
YMR253C,1245,1,0.803,25.304
YMR254C,309,0,0,0
YMR255W,567,2,3.527,111.123
YMR256C,183,36,196.721,6197.394
YMR257C,2403,0,0,0
YMR258C,1662,0,0,0
YMR259C,4263,0,0,0
YMR260C,462,12,25.974,818.271
YMR261C,3165,0,0,0
YMR262W,942,0,0,0
YMR263W,606,0,0,0
YMR264W,612,1,1.634,51.476
YMR265C,1386,0,0,0
YMR266W,2862,8,2.795,88.06
YMR267W,933,0,0,0
YMR268C,1335,0,0,0
YMR269W,636,0,0,0
YMR270C,1098,0,0,0
YMR271C,684,0,0,0
YMR272C,1155,2,1.732,54.551
YMR272W-B,108,0,0,0
YMR273C,2748,1,0.364,11.464
YMR274C,948,0,0,0
YMR275C,2931,3,1.024,32.245
YMR276W,1122,1,0.891,28.078
YMR277W,2199,1,0.455,14.326
YMR278W,1869,1,0.535,16.856
YMR279C,1623,0,0,0
YMR280C,4302,0,0,0
YMR281W,915,0,0,0
YMR282C,1743,0,0,0
YMR283C,1542,3,1.946,61.291
YMR284W,1809,0,0,0
YMR285C,1548,0,0,0
YMR286W,261,0,0,0
YMR287C,2910,0,0,0
YMR288W,2916,0,0,0
YMR289W,1125,1,0.889,28.003
YMR290C,1518,13,8.564,269.792
YMR291W,1761,0,0,0
YMR292W,417,2,4.796,151.096
YMR293C,1395,0,0,0
YMR294W,1122,0,0,0
YMR295C,594,6,10.101,318.216
YMR296C,1677,4,2.385,75.142
YMR297W,1599,4,2.502,78.808
YMR298W,453,6,13.245,417.264
YMR299C,939,0,0,0
YMR300C,1533,1,0.652,20.55
YMR301C,2073,1,0.482,15.197
YMR302C,2553,0,0,0
YMR303C,1047,5.5,5.253,165.491
YMR304W,3693,0,0,0
YMR305C,1170,3,2.564,80.778
YMR306W,5358,0,0,0
YMR307W,1680,5,2.976,93.76
YMR308C,3270,0,0,0
YMR309C,2439,3,1.23,38.75
YMR310C,954,1,1.048,33.022
YMR311C,690,7,10.145,319.6
YMR312W,822,1,1.217,38.325
YMR313C,1929,0,0,0
YMR314W,705,9,12.766,402.171
YMR315W,1050,1,0.952,30.003
YMR315W-A,108,0,0,0
YMR316W,1011,0,0,0
YMR316C-A,312,1,3.205,100.973
YMR317W,3423,0,0,0
YMR318C,1083,5,4.617,145.445
YMR319C,1659,0,0,0
YMR320W,306,0,0,0
YMR321C,318,0,0,0
YMR322C,714,0,0,0
YMR323W,1314,0,0,0
YMR325W,375,0,0,0
YNL339C,5580,0,0,0
YNL336W,1146,0,0,0
YNL335W,678,0,0,0
YNL334C,669,0,0,0
YNL333W,897,0,0,0
YNL332W,1023,0,0,0
YNL331C,1131,0,0,0
YNL330C,1302,2,1.536,48.392
YNL329C,3093,0,0,0
YNL328C,441,1,2.268,71.436
YNL327W,3126,3,0.96,30.234
YNL326C,1011,0,0,0
YNL325C,2640,1,0.379,11.933
YNL323W,1245,0,0,0
YNL322C,942,0,0,0
YNL321W,2727,0,0,0
YNL320W,855,0,0,0
YNL318C,1623,0,0,0
YNL317W,1398,0,0,0
YNL316C,1005,0,0,0
YNL315C,957,0,0,0
YNL314W,768,1,1.302,41.02
YNL313C,2715,2,0.737,23.207
YNL312W,822,0,0,0
YNL311C,2292,0,0,0
YNL310C,525,4,7.619,240.026
YNL309W,1263,0,0,0
YNL308C,1776,2,1.126,35.477
YNL307C,1128,3,2.66,83.786
YNL306W,654,2,3.058,96.341
YNL305C,894,0,0,0
YNL304W,1254,0,0,0
YNL302C,435,77.5,178.161,5612.679
YNL301C,561,21,37.433,1179.272
YNL300W,309,5,16.181,509.764
YNL299W,1929,0,0,0
YNL298W,2529,2,0.791,24.914
YNL297C,4911,2,0.407,12.83
YNL295W,1575,0,0,0
YNL294C,1602,0,0,0
YNL293W,1902,1,0.526,16.563
YNL292W,1212,0,0,0
YNL291C,1647,0,0,0
YNL290W,1023,0,0,0
YNL289W,840,0,0,0
YNL288W,1122,1,0.891,28.078
YNL287W,2808,2,0.712,22.438
YNL286W,858,2,2.331,73.435
YNL284C-B,5268,0,0,0
YNL284C-A,1323,0.037,0.028,0.882
YNL284C,969,1,1.032,32.511
YNL283C,1512,1,0.661,20.836
YNL282W,588,1,1.701,53.577
YNL281W,462,4,8.658,272.757
YNL280C,1317,1,0.759,23.921
YNL279W,1986,0,0,0
YNL278W,3183,0,0,0
YNL277W-A,189,0,0,0
YNL277W,1461,0,0,0
YNL275W,1731,0,0,0
YNL274C,1053,0,0,0
YNL273W,3717,0,0,0
YNL272C,2280,1,0.439,13.817
YNL271C,5862,1,0.171,5.374
YNL270C,1722,0,0,0
YNL269W,396,0,0,0
YNL268W,1836,0,0,0
YNL267W,3201,5,1.562,49.209
YNL265C,897,1,1.115,35.121
YNL264C,1053,0,0,0
YNL263C,945,0,0,0
YNL262W,6669,0,0,0
YNL261W,1440,0,0,0
YNL260C,597,2,3.35,105.539
YNL259C,222,0,0,0
YNL258C,2265,0,0,0
YNL257C,3690,0,0,0
YNL256W,2475,1,0.404,12.729
YNL255C,462,26,56.277,1772.92
YNL254C,1206,0,0,0
YNL253W,1269,0,0,0
YNL252C,846,4,4.728,148.952
YNL251C,1728,0,0,0
YNL250W,3939,0,0,0
YNL249C,1629,0,0,0
YNL248C,1248,5,4.006,126.216
YNL247W,2304,7,3.038,95.714
YNL246W,795,5,6.289,198.135
YNL245C,540,2,3.704,116.679
YNL244C,327,11,33.639,1059.748
YNL243W,2907,1,0.344,10.837
YNL242W,4779,0,0,0
YNL241C,1518,1,0.659,20.753
YNL240C,1476,1,0.678,21.344
YNL239W,1365,2,1.465,46.159
YNL238W,2445,0,0,0
YNL237W,1380,0,0,0
YNL236W,2925,0,0,0
YNL234W,1281,0,0,0
YNL233W,2679,3,1.12,35.278
YNL232W,879,1,1.138,35.84
YNL231C,1056,0,0,0
YNL230C,1140,0,0,0
YNL229C,1065,0,0,0
YNL227C,1773,2,1.128,35.537
YNL225C,1746,0,0,0
YNL224C,2304,0,0,0
YNL223W,1485,0,0,0
YNL222W,621,1,1.61,50.73
YNL221C,2628,0,0,0
YNL220W,1302,3,2.304,72.589
YNL219C,1668,1,0.6,18.887
YNL218W,1764,2,1.134,35.718
YNL217W,981,0,0,0
YNL216W,2484,1,0.403,12.683
YNL215W,963,1,1.038,32.714
YNL214W,600,1,1.667,52.506
YNL213C,645,1,1.55,48.843
YNL212W,2349,2,0.851,26.823
YNL211C,261,0,0,0
YNL210W,813,0,0,0
YNL209W,1842,15,8.143,256.543
YNL208W,600,5,8.333,262.529
YNL207W,1278,1,0.782,24.651
YNL206C,1368,0,0,0
YNL204C,903,0,0,0
YNL202W,879,0,0,0
YNL201C,2577,2,0.776,24.45
YNL200C,741,0,0,0
YNL199C,1605,0,0,0
YNL197C,1986,1,0.504,15.863
YNL196C,897,0,0,0
YNL195C,786,0,0,0
YNL194C,906,0,0,0
YNL193W,1677,0,0,0
YNL192W,3396,3,0.883,27.83
YNL191W,1074,0,0,0
YNL190W,615,5,8.13,256.125
YNL189W,1629,2,1.228,38.678
YNL188W,1302,0,0,0
YNL187W,1074,0,0,0
YNL186W,2379,3,1.261,39.727
YNL185C,477,3,6.289,198.135
YNL184C,327,1,3.058,96.341
YNL183C,2373,2,0.843,26.552
YNL182C,1668,0,0,0
YNL181W,1224,0,0,0
YNL180C,996,2,2.008,63.26
YNL178W,723,119,164.592,5185.21
YNL177C,930,2,2.151,67.749
YNL176C,1911,0,0,0
YNL175C,1212,5,4.125,129.965
YNL173C,1101,5,4.541,143.067
YNL172W,5247,0,0,0
YNL169C,1503,0,0,0
YNL168C,780,2,2.564,80.778
YNL167C,1944,0,0,0
YNL166C,1347,0,0,0
YNL165W,1221,0,0,0
YNL164C,1056,0,0,0
YNL163C,3333,3,0.9,28.356
YNL162W-A,219,0,0,0
YNL162W,321,35.5,110.592,3484.023
YNL161W,2271,0,0,0
YNL160W,1065,0,0,0
YNL159C,870,0,0,0
YNL158W,597,1,1.675,52.77
YNL157W,507,0,0,0
YNL156C,900,0,0,0
YNL155W,825,0,0,0
YNL154C,1641,0,0,0
YNL153C,390,4,10.256,323.112
YNL152W,1230,0,0,0
YNL151C,756,1,1.323,41.671
YNL149C,390,0,0,0
YNL148C,765,0,0,0
YNL147W,348,4,11.494,362.108
YNL146C-A,195,0,0,0
YNL146W,303,0,0,0
YNL145W,117,25,213.675,6731.5
YNL144C,2223,0,0,0
YNL143C,393,0,0,0
YNL142W,1500,0,0,0
YNL141W,1044,3,2.874,90.527
YNL140C,570,1,1.754,55.269
YNL139C,4794,0,0,0
YNL138W-A,258,0,0,0
YNL138W,1581,3,1.898,59.779
YNL137C,1461,1,0.684,21.563
YNL136W,1278,1,0.782,24.651
YNL135C,345,46,133.333,4200.456
YNL134C,1131,0,0,0
YNL133C,522,1,1.916,60.351
YNL132W,3171,2,0.631,19.87
YNL131W,459,10,21.786,686.349
YNL130C,1182,1,0.846,26.653
YNL130C-A,147,0,0,0
YNL129W,723,1,1.383,43.573
YNL128W,1305,0,0,0
YNL127W,2862,0,0,0
YNL126W,2541,0,0,0
YNL125C,2022,1,0.495,15.58
YNL124W,1479,5,3.381,106.502
YNL123W,2994,2,0.668,21.044
YNL122C,348,0,0,0
YNL121C,1854,1,0.539,16.992
YNL119W,1482,0,0,0
YNL118C,2913,3,1.03,32.444
YNL117W,1665,0,0,0
YNL116W,1569,0,0,0
YNL115C,1935,0,0,0
YNL113W,429,11,25.641,807.78
YNL112W,1641,3,1.828,57.593
YNL111C,363,19,52.342,1648.939
YNL110C,663,12,18.1,570.198
YNL108C,813,0,0,0
YNL107W,681,0,0,0
YNL106C,3552,0,0,0
YNL104C,1860,3,1.613,50.812
YNL103W,2019,3,1.486,46.81
YNL102W,4407,0,0,0
YNL101W,2142,0,0,0
YNL100W,705,1,1.418,44.686
YNL099C,717,2,2.789,87.876
YNL098C,969,1,1.032,32.511
YNL097C-B,123,0,0,0
YNL097C,993,0,0,0
YNL096C,573,44.333,77.371,2437.437
YNL095C,1929,0,0,0
YNL094W,1764,0,0,0
YNL093W,663,0,0,0
YNL092W,1203,0,0,0
YNL091W,3723,0,0,0
YNL090W,579,1,1.727,54.41
YNL088W,4287,0,0,0
YNL087W,3537,0,0,0
YNL086W,309,0,0,0
YNL085W,2493,0,0,0
YNL084C,1050,1,0.952,30.003
YNL083W,1485,0,0,0
YNL082W,2622,0,0,0
YNL081C,432,2,4.63,145.849
YNL080C,1101,0,0,0
YNL079C,600,8,13.333,420.046
YNL078W,1224,0,0,0
YNL077W,1587,0,0,0
YNL076W,1755,0,0,0
YNL075W,873,1,1.145,36.086
YNL074C,1359,0,0,0
YNL073W,1731,0,0,0
YNL072W,924,0,0,0
YNL071W,1449,3,2.07,65.224
YNL070W,183,28,153.005,4820.196
YNL069C,597,108,180.905,5699.111
YNL068C,2589,0,0,0
YNL067W-B,141,0,0,0
YNL067W,576,16,27.778,875.095
YNL066W,1263,1,0.792,24.943
YNL065W,1761,0,0,0
YNL064C,1230,2,1.626,51.225
YNL063W,945,1,1.058,33.337
YNL062C,1437,1,0.696,21.923
YNL061W,1857,1,0.539,16.965
YNL059C,2268,1,0.441,13.89
YNL058C,951,0,0,0
YNL056W,594,3,5.051,159.108
YNL055C,852,2,2.347,73.952
YNL054W-B,5250,0.019,0.004,0.111
YNL054W-A,1323,0.083,0.062,1.966
YNL054W,3498,0,0,0
YNL053W,1470,0,0,0
YNL052W,462,12,25.974,818.271
YNL051W,1212,0,0,0
YNL050C,813,1,1.23,38.75
YNL049C,2631,0,0,0
YNL048W,1647,0,0,0
YNL047C,1971,0,0,0
YNL046W,519,0,0,0
YNL045W,2016,0,0,0
YNL044W,531,4,7.533,237.314
YNL042W-B,258,0,0,0
YNL042W,1191,0,0,0
YNL041C,2520,0,0,0
YNL040W,1371,1,0.729,22.978
YNL039W,1785,0,0,0
YNL038W,690,2,2.899,91.314
YNL037C,1083,2,1.847,58.178
YNL036W,666,7,10.511,331.117
YNL035C,1170,0,0,0
YNL034W,1839,0,0,0
YNL033W,855,0,0,0
YNL032W,846,0,0,0
YNL031C,411,50,121.655,3832.533
YNL030W,312,22.5,72.115,2271.881
YNL029C,1569,0,0,0
YNL027W,2037,0,0,0
YNL026W,1455,0,0,0
YNL025C,972,0,0,0
YNL024C-A,219,0,0,0
YNL024C,741,0,0,0
YNL023C,2898,3,1.035,32.612
YNL022C,1473,0,0,0
YNL021W,2121,1,0.471,14.853
YNL020C,1917,0,0,0
YNL019C,855,0,0,0
YNL018C,1839,0,0,0
YNL016W,1362,5,3.671,115.651
YNL015W,228,2,8.772,276.346
YNL014W,3135,0,0,0
YNL012W,1896,0,0,0
YNL011C,1335,0,0,0
YNL010W,726,17,23.416,737.683
YNL009W,1263,0,0,0
YNL008C,2031,0,0,0
YNL007C,1059,3,2.833,89.245
YNL006W,912,0,0,0
YNL005C,1116,4,3.584,112.915
YNL004W,1365,0,0,0
YNL003C,855,0,0,0
YNL002C,969,4,4.128,130.045
YNL001W,1161,1,0.861,27.135
YNR001C,1440,1,0.694,21.877
YNR002C,849,0,0,0
YNR003C,954,1,1.048,33.022
YNR004W,441,0,0,0
YNR006W,1869,0,0,0
YNR007C,933,0,0,0
YNR008W,1986,1,0.504,15.863
YNR009W,750,2,2.667,84.009
YNR010W,450,0,0,0
YNR011C,2631,0,0,0
YNR012W,1506,1,0.664,20.919
YNR013C,2685,0,0,0
YNR014W,639,2,3.13,98.602
YNR015W,1155,1,0.866,27.276
YNR016C,6702,1,0.149,4.701
YNR017W,669,8,11.958,376.723
YNR018W,675,5,7.407,233.359
YNR019W,1929,0,0,0
YNR020C,813,0,0,0
YNR021W,1215,3,2.469,77.786
YNR022C,420,1,2.381,75.008
YNR023W,1701,0,0,0
YNR024W,561,4,7.13,224.623
YNR026C,1416,1,0.706,22.248
YNR027W,954,0,0,0
YNR028W,927,0,0,0
YNR029C,1290,4,3.101,97.685
YNR030W,1656,2,1.208,38.048
YNR031C,4740,0,0,0
YNR032W,1107,0,0,0
YNR032C-A,222,4,18.018,567.629
YNR033W,2364,0,0,0
YNR034W,966,0,0,0
YNR034W-A,297,0,0,0
YNR035C,1029,1,0.972,30.616
YNR036C,462,6,12.987,409.135
YNR037C,276,7,25.362,799
YNR038W,1890,0,0,0
YNR039C,1818,0,0,0
YNR040W,771,1,1.297,40.86
YNR041C,1119,1,0.894,28.153
YNR043W,1191,3,2.519,79.354
YNR044W,2178,0,0,0
YNR045W,1470,0,0,0
YNR046W,408,8,19.608,617.714
YNR047W,2682,1,0.373,11.746
YNR048W,1182,0,0,0
YNR049C,633,0,0,0
YNR050C,1341,0,0,0
YNR051C,1548,4,2.584,81.404
YNR052C,1302,1,0.768,24.196
YNR053C,1461,1,0.684,21.563
YNR054C,951,3,3.155,99.38
YNR055C,1761,0,0,0
YNR056C,1686,0,0,0
YNR057C,714,0,0,0
YNR058W,1443,0,0,0
YNR059W,1743,0,0,0
YNR060W,2160,2,0.926,29.17
YNR061C,660,2,3.03,95.465
YNR062C,984,0,0,0
YNR063W,1824,0,0,0
YNR064C,873,0,0,0
YNR065C,3351,0,0,0
YNR066C,1311,0,0,0
YNR067C,3354,0,0,0
YNR068C,819,1,1.221,38.466
YNR069C,1470,0,0,0
YNR070W,4002,0,0,0
YNR071C,1029,0,0,0
YNR072W,1695,0,0,0
YNR073C,1509,0,0,0
YNR074C,1137,1,0.88,27.707
YNR075W,1125,0,0,0
YNR075C-A,93,0,0,0
YNR076W,363,0,0,0
YNR077C,255,0,0,0
YOL166W-A,156,0,0,0
YOL165C,432,0,0,0
YOL164W-A,183,0,0,0
YOL164W,1941,0,0,0
YOL163W,510,0,0,0
YOL162W,648,0,0,0
YOL161C,363,0,0,0
YOL160W,342,0,0,0
YOL159C-A,273,0,0,0
YOL159C,516,0,0,0
YOL158C,1821,1,0.549,17.3
YOL157C,1770,0,0,0
YOL156W,1704,0,0,0
YOL155W-A,135,1,7.407,233.359
YOL155C,2904,0,0,0
YOL154W,750,0,0,0
YOL153C,1746,0,0,0
YOL152W,1863,0,0,0
YOL151W,1029,1,0.972,30.616
YOL149W,696,2,2.874,90.527
YOL148C,1815,2,1.102,34.715
YOL147C,711,0,0,0
YOL146W,585,0,0,0
YOL145C,3234,1,0.309,9.741
YOL144W,1455,0,0,0
YOL143C,510,4,7.843,247.086
YOL142W,723,2,2.766,87.146
YOL141W,2088,0,0,0
YOL140W,1272,0,0,0
YOL139C,642,33,51.402,1619.335
YOL138C,4026,0,0,0
YOL137W,1494,0,0,0
YOL136C,1194,1,0.838,26.385
YOL135C,669,2,2.99,94.181
YOL133W,366,0,0,0
YOL132W,1416,0,0,0
YOL131W,327,0,0,0
YOL130W,2580,0,0,0
YOL129W,555,2,3.604,113.526
YOL128C,1128,0,0,0
YOL127W,429,115,268.065,8444.973
YOL126C,1134,1,0.882,27.781
YOL125W,1431,0,0,0
YOL124C,1302,0,0,0
YOL123W,1605,8,4.984,157.026
YOL122C,1728,6,3.472,109.387
YOL121C,435,37.5,86.207,2715.812
YOL120C,561,88,156.863,4941.713
YOL119C,1506,0,0,0
YOL118C,309,1,3.236,101.953
YOL117W,1938,0,0,0
YOL116W,1149,0,0,0
YOL115W,1755,0,0,0
YOL114C,609,0,0,0
YOL113W,1968,0,0,0
YOL112W,1479,0,0,0
YOL111C,639,3,4.695,147.903
YOL110W,714,1,1.401,44.122
YOL109W,342,37,108.187,3408.265
YOL108C,456,1,2.193,69.086
YOL107W,1029,1,0.972,30.616
YOL105C,1671,0,0,0
YOL104C,1059,0,0,0
YOL103W-B,5268,0.019,0.004,0.111
YOL103W-A,1323,0.153,0.116,3.652
YOL103W,1830,0,0,0
YOL102C,693,0,0,0
YOL101C,939,1,1.065,33.55
YOL100W,3246,0,0,0
YOL098C,3114,2,0.642,20.233
YOL097W-A,186,1,5.376,169.373
YOL097C,1299,1,0.77,24.252
YOL096C,939,0,0,0
YOL095C,2121,1,0.471,14.853
YOL094C,972,0,0,0
YOL093W,882,1,1.134,35.718
YOL092W,927,13,14.024,441.796
YOL091W,1830,0,0,0
YOL090W,2895,0,0,0
YOL089C,3093,0,0,0
YOL088C,834,0,0,0
YOL087C,3351,0,0,0
YOL086W-A,273,0,0,0
YOL086C,1047,59.5,56.829,1790.309
YOL085C,342,0,0,0
YOL084W,2976,0,0,0
YOL083W,1239,0,0,0
YOL082W,1248,0,0,0
YOL081W,9240,1,0.108,3.409
YOL080C,870,0,0,0
YOL078W,3531,0,0,0
YOL077W-A,207,36,173.913,5478.856
YOL077C,876,3,3.425,107.888
YOL076W,2391,0,0,0
YOL075C,3885,0,0,0
YOL073C,969,1,1.032,32.511
YOL072W,1368,0,0,0
YOL071W,489,2,4.09,128.848
YOL070C,1506,1,0.664,20.919
YOL069W,1356,0,0,0
YOL068C,1512,1,0.661,20.836
YOL067C,534,1,1.873,58.995
YOL066C,1776,0,0,0
YOL065C,1155,1,0.866,27.276
YOL064C,1074,1,0.931,29.333
YOL063C,2874,0,0,0
YOL062C,1476,1,0.678,21.344
